source,hour_start_UTC,lon0,lat0,lon1,lat1,mass_kg
TK2,2023-03-20T10:00:00,102.0,39.0,103.0,40.0,3938.8875359003337
TK2,2023-03-20T11:00:00,90.0,38.0,91.0,39.0,61248.8437024807
TK2,2023-03-20T11:00:00,90.0,39.0,91.0,40.0,101105.15987478303
TK2,2023-03-20T11:00:00,90.0,40.0,91.0,41.0,40238.32559248214
TK2,2023-03-20T11:00:00,90.0,41.0,91.0,42.0,41002.344432845726
TK2,2023-03-20T11:00:00,91.0,38.0,92.0,39.0,39728.97969890642
TK2,2023-03-20T11:00:00,91.0,39.0,92.0,40.0,101359.8328215709
TK2,2023-03-20T11:00:00,91.0,40.0,92.0,41.0,13879.675599938499
TK2,2023-03-20T11:00:00,92.0,38.0,93.0,39.0,3310.7483082422195
TK2,2023-03-20T11:00:00,92.0,39.0,93.0,40.0,88753.52195557105
TK2,2023-03-20T11:00:00,92.0,40.0,93.0,41.0,59720.80602175353
TK2,2023-03-20T11:00:00,93.0,39.0,94.0,40.0,71435.76157399549
TK2,2023-03-20T11:00:00,93.0,40.0,94.0,41.0,90154.22316290437
TK2,2023-03-20T11:00:00,93.0,41.0,94.0,42.0,891.3553137575201
TK2,2023-03-20T11:00:00,94.0,39.0,95.0,40.0,41129.68090623966
TK2,2023-03-20T11:00:00,94.0,40.0,95.0,41.0,101869.17871514666
TK2,2023-03-20T11:00:00,94.0,41.0,95.0,42.0,12988.320286180984
TK2,2023-03-20T11:00:00,95.0,39.0,96.0,40.0,14516.357966908152
TK2,2023-03-20T11:00:00,95.0,40.0,96.0,41.0,101869.17871514666
TK2,2023-03-20T11:00:00,95.0,41.0,96.0,42.0,17699.769801756418
TK2,2023-03-20T11:00:00,96.0,39.0,97.0,40.0,31579.44540169486
TK2,2023-03-20T11:00:00,96.0,40.0,97.0,41.0,101869.17871514666
TK2,2023-03-20T11:00:00,96.0,41.0,97.0,42.0,29542.061827391968
TK2,2023-03-20T11:00:00,97.0,39.0,98.0,40.0,44567.765687875784
TK2,2023-03-20T11:00:00,97.0,40.0,98.0,41.0,101869.17871514666
TK2,2023-03-20T11:00:00,97.0,41.0,98.0,42.0,29160.052407210176
TK2,2023-03-20T11:00:00,98.0,39.0,99.0,40.0,53226.64587866307
TK2,2023-03-20T11:00:00,98.0,40.0,99.0,41.0,94865.67267848007
TK2,2023-03-20T11:00:00,98.0,41.0,99.0,42.0,2037.383574302904
TK2,2023-03-20T11:00:00,99.0,39.0,100.0,40.0,79712.63234460146
TK2,2023-03-20T11:00:00,99.0,40.0,100.0,41.0,66469.63911163191
TK2,2023-03-20T11:00:00,100.0,39.0,101.0,40.0,96648.3833059952
TK2,2023-03-20T11:00:00,100.0,40.0,101.0,41.0,37946.26907139139
TK2,2023-03-20T11:00:00,101.0,38.0,102.0,39.0,14771.030913696013
TK2,2023-03-20T11:00:00,101.0,39.0,102.0,40.0,73218.47220151062
TK2,2023-03-20T11:00:00,101.0,40.0,102.0,41.0,3438.084781636151
TK2,2023-03-20T11:00:00,102.0,38.0,103.0,39.0,13370.329706362776
TK2,2023-03-20T11:00:00,102.0,39.0,103.0,40.0,3692.757728424014
MG,2023-03-21T00:00:00,100.0,44.0,101.0,45.0,8902.226434798118
MG,2023-03-21T00:00:00,100.0,45.0,101.0,46.0,25257.47965221793
MG,2023-03-21T00:00:00,101.0,44.0,102.0,45.0,106205.63165235793
MG,2023-03-21T00:00:00,101.0,45.0,102.0,46.0,37472.16243484797
MG,2023-03-21T00:00:00,102.0,43.0,103.0,44.0,62315.58504358702
MG,2023-03-21T00:00:00,102.0,44.0,103.0,45.0,110139.17356540814
MG,2023-03-21T00:00:00,103.0,42.0,104.0,43.0,33538.62052179762
MG,2023-03-21T00:00:00,103.0,43.0,104.0,44.0,159826.01878288653
MG,2023-03-21T00:00:00,103.0,44.0,104.0,45.0,152994.07756548305
MG,2023-03-21T00:00:00,104.0,41.0,105.0,42.0,14284.968000024866
MG,2023-03-21T00:00:00,104.0,42.0,105.0,43.0,106205.63165235793
MG,2023-03-21T00:00:00,104.0,43.0,105.0,44.0,160447.10434810503
MG,2023-03-21T00:00:00,104.0,44.0,105.0,45.0,154650.30573939905
MG,2023-03-21T00:00:00,104.0,45.0,105.0,46.0,2484.3422608738942
MG,2023-03-21T00:00:00,105.0,40.0,106.0,41.0,2070.285217394912
MG,2023-03-21T00:00:00,105.0,41.0,106.0,42.0,147818.36452199557
MG,2023-03-21T00:00:00,105.0,42.0,106.0,43.0,165622.8173915925
MG,2023-03-21T00:00:00,105.0,43.0,106.0,44.0,160447.10434810503
MG,2023-03-21T00:00:00,105.0,44.0,106.0,45.0,165622.8173915925
MG,2023-03-21T00:00:00,105.0,45.0,106.0,46.0,27120.73634787336
MG,2023-03-21T00:00:00,106.0,40.0,107.0,41.0,40577.59026094035
MG,2023-03-21T00:00:00,106.0,41.0,107.0,42.0,165622.8173915925
MG,2023-03-21T00:00:00,106.0,42.0,107.0,43.0,165622.8173915925
MG,2023-03-21T00:00:00,106.0,43.0,107.0,44.0,160447.10434810503
MG,2023-03-21T00:00:00,106.0,44.0,107.0,45.0,165622.8173915925
MG,2023-03-21T00:00:00,106.0,45.0,107.0,46.0,32710.506434839648
MG,2023-03-21T00:00:00,107.0,40.0,108.0,41.0,36229.991304411014
MG,2023-03-21T00:00:00,107.0,41.0,108.0,42.0,165622.8173915925
MG,2023-03-21T00:00:00,107.0,42.0,108.0,43.0,165622.8173915925
MG,2023-03-21T00:00:00,107.0,43.0,108.0,44.0,160447.10434810503
MG,2023-03-21T00:00:00,107.0,44.0,108.0,45.0,165622.8173915925
MG,2023-03-21T00:00:00,107.0,45.0,108.0,46.0,73702.1537392588
MG,2023-03-21T00:00:00,108.0,40.0,109.0,41.0,207.02852173949114
MG,2023-03-21T00:00:00,108.0,41.0,109.0,42.0,132291.2253915331
MG,2023-03-21T00:00:00,108.0,42.0,109.0,43.0,165622.8173915925
MG,2023-03-21T00:00:00,108.0,43.0,109.0,44.0,160447.10434810503
MG,2023-03-21T00:00:00,108.0,44.0,109.0,45.0,165622.8173915925
MG,2023-03-21T00:00:00,108.0,45.0,109.0,46.0,84467.63686971202
MG,2023-03-21T00:00:00,109.0,41.0,110.0,42.0,93990.94886972832
MG,2023-03-21T00:00:00,109.0,42.0,110.0,43.0,165622.8173915925
MG,2023-03-21T00:00:00,109.0,43.0,110.0,44.0,160447.10434810503
MG,2023-03-21T00:00:00,109.0,44.0,110.0,45.0,165622.8173915925
MG,2023-03-21T00:00:00,109.0,45.0,110.0,46.0,74116.21078273778
MG,2023-03-21T00:00:00,110.0,41.0,111.0,42.0,54862.55826096531
MG,2023-03-21T00:00:00,110.0,42.0,111.0,43.0,165622.8173915925
MG,2023-03-21T00:00:00,110.0,43.0,111.0,44.0,160447.10434810503
MG,2023-03-21T00:00:00,110.0,44.0,111.0,45.0,165622.8173915925
MG,2023-03-21T00:00:00,110.0,45.0,111.0,46.0,32503.477913100156
MG,2023-03-21T00:00:00,111.0,41.0,112.0,42.0,828.1140869579646
MG,2023-03-21T00:00:00,111.0,42.0,112.0,43.0,156720.59095679404
MG,2023-03-21T00:00:00,111.0,43.0,112.0,44.0,160447.10434810503
MG,2023-03-21T00:00:00,111.0,44.0,112.0,45.0,141607.50886981058
MG,2023-03-21T00:00:00,111.0,45.0,112.0,46.0,414.0570434789823
MG,2023-03-21T00:00:00,112.0,42.0,113.0,43.0,129185.79756544075
MG,2023-03-21T00:00:00,112.0,43.0,113.0,44.0,160447.10434810503
MG,2023-03-21T00:00:00,112.0,44.0,113.0,45.0,76600.5530436116
MG,2023-03-21T00:00:00,113.0,42.0,114.0,43.0,6003.827130445245
MG,2023-03-21T00:00:00,113.0,43.0,114.0,44.0,57760.9575653182
MG,2023-03-21T00:00:00,113.0,44.0,114.0,45.0,7660.055304361174
MG,2023-03-21T01:00:00,100.0,44.0,101.0,45.0,9023.424835045855
MG,2023-03-21T01:00:00,100.0,45.0,101.0,46.0,25601.3448808277
MG,2023-03-21T01:00:00,101.0,44.0,102.0,45.0,107651.55675298815
MG,2023-03-21T01:00:00,101.0,45.0,102.0,46.0,37982.32314286726
MG,2023-03-21T01:00:00,102.0,43.0,103.0,44.0,63163.973845320594
MG,2023-03-21T01:00:00,102.0,44.0,103.0,45.0,111638.65144754326
MG,2023-03-21T01:00:00,103.0,42.0,104.0,43.0,33995.22844831215
MG,2023-03-21T01:00:00,103.0,43.0,104.0,44.0,162001.9528524521
MG,2023-03-21T01:00:00,103.0,44.0,104.0,45.0,155076.99890927694
MG,2023-03-21T01:00:00,104.0,41.0,105.0,42.0,14479.449153910791
MG,2023-03-21T01:00:00,104.0,42.0,105.0,43.0,107651.55675298815
MG,2023-03-21T01:00:00,104.0,43.0,105.0,44.0,162631.49412001346
MG,2023-03-21T01:00:00,104.0,44.0,105.0,45.0,156755.77562277394
MG,2023-03-21T01:00:00,104.0,45.0,105.0,46.0,2518.1650702453535
MG,2023-03-21T01:00:00,105.0,40.0,106.0,41.0,2098.4708918711276
MG,2023-03-21T01:00:00,105.0,41.0,106.0,42.0,149830.8216795988
MG,2023-03-21T01:00:00,105.0,42.0,106.0,43.0,167877.6713496916
MG,2023-03-21T01:00:00,105.0,43.0,106.0,44.0,162631.49412001346
MG,2023-03-21T01:00:00,105.0,44.0,106.0,45.0,167877.6713496916
MG,2023-03-21T01:00:00,105.0,45.0,106.0,46.0,27489.9686835117
MG,2023-03-21T01:00:00,106.0,40.0,107.0,41.0,41130.029480673926
MG,2023-03-21T01:00:00,106.0,41.0,107.0,42.0,167877.6713496916
MG,2023-03-21T01:00:00,106.0,42.0,107.0,43.0,167877.6713496916
MG,2023-03-21T01:00:00,106.0,43.0,107.0,44.0,162631.49412001346
MG,2023-03-21T01:00:00,106.0,44.0,107.0,45.0,167877.6713496916
MG,2023-03-21T01:00:00,106.0,45.0,107.0,46.0,33155.8400915637
MG,2023-03-21T01:00:00,107.0,40.0,108.0,41.0,36723.24060774459
MG,2023-03-21T01:00:00,107.0,41.0,108.0,42.0,167877.6713496916
MG,2023-03-21T01:00:00,107.0,42.0,108.0,43.0,167877.6713496916
MG,2023-03-21T01:00:00,107.0,43.0,108.0,44.0,162631.49412001346
MG,2023-03-21T01:00:00,107.0,44.0,108.0,45.0,167877.6713496916
MG,2023-03-21T01:00:00,107.0,45.0,108.0,46.0,74705.5637506117
MG,2023-03-21T01:00:00,108.0,40.0,109.0,41.0,209.84708918711277
MG,2023-03-21T01:00:00,108.0,41.0,109.0,42.0,134092.28999056437
MG,2023-03-21T01:00:00,108.0,42.0,109.0,43.0,167877.6713496916
MG,2023-03-21T01:00:00,108.0,43.0,109.0,44.0,162631.49412001346
MG,2023-03-21T01:00:00,108.0,44.0,109.0,45.0,167877.6713496916
MG,2023-03-21T01:00:00,108.0,45.0,109.0,46.0,85617.61238834148
MG,2023-03-21T01:00:00,109.0,41.0,110.0,42.0,95270.5784909486
MG,2023-03-21T01:00:00,109.0,42.0,110.0,43.0,167877.6713496916
MG,2023-03-21T01:00:00,109.0,43.0,110.0,44.0,162631.49412001346
MG,2023-03-21T01:00:00,109.0,44.0,110.0,45.0,167877.6713496916
MG,2023-03-21T01:00:00,109.0,45.0,110.0,46.0,75125.25792898593
MG,2023-03-21T01:00:00,110.0,41.0,111.0,42.0,55609.47863458459
MG,2023-03-21T01:00:00,110.0,42.0,111.0,43.0,167877.6713496916
MG,2023-03-21T01:00:00,110.0,43.0,111.0,44.0,162631.49412001346
MG,2023-03-21T01:00:00,110.0,44.0,111.0,45.0,167877.6713496916
MG,2023-03-21T01:00:00,110.0,45.0,111.0,46.0,32945.99300237659
MG,2023-03-21T01:00:00,111.0,41.0,112.0,42.0,839.3883567484511
MG,2023-03-21T01:00:00,111.0,42.0,112.0,43.0,158854.2465146452
MG,2023-03-21T01:00:00,111.0,43.0,112.0,44.0,162631.49412001346
MG,2023-03-21T01:00:00,111.0,44.0,112.0,45.0,143535.40900398503
MG,2023-03-21T01:00:00,111.0,45.0,112.0,46.0,419.69417837422554
MG,2023-03-21T01:00:00,112.0,42.0,113.0,43.0,130944.58365275749
MG,2023-03-21T01:00:00,112.0,43.0,113.0,44.0,162631.49412001346
MG,2023-03-21T01:00:00,112.0,44.0,113.0,45.0,77643.42299923126
MG,2023-03-21T01:00:00,113.0,42.0,114.0,43.0,6085.5655864262735
MG,2023-03-21T01:00:00,113.0,43.0,114.0,44.0,58547.33788320415
MG,2023-03-21T01:00:00,113.0,44.0,114.0,45.0,7764.342299923177
MG,2023-03-21T02:00:00,100.0,44.0,101.0,45.0,9216.926424834777
MG,2023-03-21T02:00:00,100.0,45.0,101.0,46.0,26150.34939139163
MG,2023-03-21T02:00:00,101.0,44.0,102.0,45.0,109960.0757195399
MG,2023-03-21T02:00:00,101.0,45.0,102.0,46.0,38796.82983476964
MG,2023-03-21T02:00:00,102.0,43.0,103.0,44.0,64518.48497384378
MG,2023-03-21T02:00:00,102.0,44.0,103.0,45.0,114032.67111655984
MG,2023-03-21T02:00:00,103.0,42.0,104.0,43.0,34724.23443774957
MG,2023-03-21T02:00:00,103.0,43.0,104.0,44.0,165475.98139470638
MG,2023-03-21T02:00:00,103.0,44.0,104.0,45.0,158402.52623146123
MG,2023-03-21T02:00:00,104.0,41.0,105.0,42.0,14789.951704967412
MG,2023-03-21T02:00:00,104.0,42.0,105.0,43.0,109960.0757195399
MG,2023-03-21T02:00:00,104.0,43.0,105.0,44.0,166119.0227731832
MG,2023-03-21T02:00:00,104.0,44.0,105.0,45.0,160117.30324073278
MG,2023-03-21T02:00:00,104.0,45.0,105.0,46.0,2572.1655139073805
MG,2023-03-21T02:00:00,105.0,40.0,106.0,41.0,2143.4712615894837
MG,2023-03-21T02:00:00,105.0,41.0,106.0,42.0,153043.84807748764
MG,2023-03-21T02:00:00,105.0,42.0,106.0,43.0,171477.7009271568
MG,2023-03-21T02:00:00,105.0,43.0,106.0,44.0,166119.0227731832
MG,2023-03-21T02:00:00,105.0,44.0,106.0,45.0,171477.7009271568
MG,2023-03-21T02:00:00,105.0,45.0,106.0,46.0,28079.47352682216
MG,2023-03-21T02:00:00,106.0,40.0,107.0,41.0,42012.03672715391
MG,2023-03-21T02:00:00,106.0,41.0,107.0,42.0,171477.7009271568
MG,2023-03-21T02:00:00,106.0,42.0,107.0,43.0,171477.7009271568
MG,2023-03-21T02:00:00,106.0,43.0,107.0,44.0,166119.0227731832
MG,2023-03-21T02:00:00,106.0,44.0,107.0,45.0,171477.7009271568
MG,2023-03-21T02:00:00,106.0,45.0,107.0,46.0,33866.845933113764
MG,2023-03-21T02:00:00,107.0,40.0,108.0,41.0,37510.74707781593
MG,2023-03-21T02:00:00,107.0,41.0,108.0,42.0,171477.7009271568
MG,2023-03-21T02:00:00,107.0,42.0,108.0,43.0,171477.7009271568
MG,2023-03-21T02:00:00,107.0,43.0,108.0,44.0,166119.0227731832
MG,2023-03-21T02:00:00,107.0,44.0,108.0,45.0,171477.7009271568
MG,2023-03-21T02:00:00,107.0,45.0,108.0,46.0,76307.57691258572
MG,2023-03-21T02:00:00,108.0,40.0,109.0,41.0,214.34712615894836
MG,2023-03-21T02:00:00,108.0,41.0,109.0,42.0,136967.81361556685
MG,2023-03-21T02:00:00,108.0,42.0,109.0,43.0,171477.7009271568
MG,2023-03-21T02:00:00,108.0,43.0,109.0,44.0,166119.0227731832
MG,2023-03-21T02:00:00,108.0,44.0,109.0,45.0,171477.7009271568
MG,2023-03-21T02:00:00,108.0,45.0,109.0,46.0,87453.6274728508
MG,2023-03-21T02:00:00,109.0,41.0,110.0,42.0,97313.59527616222
MG,2023-03-21T02:00:00,109.0,42.0,110.0,43.0,171477.7009271568
MG,2023-03-21T02:00:00,109.0,43.0,110.0,44.0,166119.0227731832
MG,2023-03-21T02:00:00,109.0,44.0,110.0,45.0,171477.7009271568
MG,2023-03-21T02:00:00,109.0,45.0,110.0,46.0,76736.2711649036
MG,2023-03-21T02:00:00,110.0,41.0,111.0,42.0,56801.988432121536
MG,2023-03-21T02:00:00,110.0,42.0,111.0,43.0,171477.7009271568
MG,2023-03-21T02:00:00,110.0,43.0,111.0,44.0,166119.0227731832
MG,2023-03-21T02:00:00,110.0,44.0,111.0,45.0,171477.7009271568
MG,2023-03-21T02:00:00,110.0,45.0,111.0,46.0,33652.49880695481
MG,2023-03-21T02:00:00,111.0,41.0,112.0,42.0,857.3885046357934
MG,2023-03-21T02:00:00,111.0,42.0,112.0,43.0,162260.77450232222
MG,2023-03-21T02:00:00,111.0,43.0,112.0,44.0,166119.0227731832
MG,2023-03-21T02:00:00,111.0,44.0,112.0,45.0,146613.43429271932
MG,2023-03-21T02:00:00,111.0,45.0,112.0,46.0,428.6942523178967
MG,2023-03-21T02:00:00,112.0,42.0,113.0,43.0,133752.6067231827
MG,2023-03-21T02:00:00,112.0,43.0,113.0,44.0,166119.0227731832
MG,2023-03-21T02:00:00,112.0,44.0,113.0,45.0,79308.43667881093
MG,2023-03-21T02:00:00,113.0,42.0,114.0,43.0,6216.066658609503
MG,2023-03-21T02:00:00,113.0,43.0,114.0,44.0,59802.84819834685
MG,2023-03-21T02:00:00,113.0,44.0,114.0,45.0,7930.84366788109
MG,2023-03-21T03:00:00,100.0,44.0,101.0,45.0,9257.058458654785
MG,2023-03-21T03:00:00,100.0,45.0,101.0,46.0,26264.212371067082
MG,2023-03-21T03:00:00,101.0,44.0,102.0,45.0,110438.86021604319
MG,2023-03-21T03:00:00,101.0,45.0,102.0,46.0,38965.75769805859
MG,2023-03-21T03:00:00,102.0,43.0,103.0,44.0,64799.40921058369
MG,2023-03-21T03:00:00,102.0,44.0,103.0,45.0,114529.18837219286
MG,2023-03-21T03:00:00,103.0,42.0,104.0,43.0,34875.42954190878
MG,2023-03-21T03:00:00,103.0,43.0,104.0,44.0,166196.4913972437
MG,2023-03-21T03:00:00,103.0,44.0,104.0,45.0,159092.23723129905
MG,2023-03-21T03:00:00,104.0,41.0,105.0,42.0,14854.349619701843
MG,2023-03-21T03:00:00,104.0,42.0,105.0,43.0,110438.86021604319
MG,2023-03-21T03:00:00,104.0,43.0,105.0,44.0,166842.33268505684
MG,2023-03-21T03:00:00,104.0,44.0,105.0,45.0,160814.48066546745
MG,2023-03-21T03:00:00,104.0,45.0,105.0,46.0,2583.365151252499
MG,2023-03-21T03:00:00,105.0,40.0,106.0,41.0,2152.8042927104157
MG,2023-03-21T03:00:00,105.0,41.0,106.0,42.0,153710.2264995228
MG,2023-03-21T03:00:00,105.0,42.0,106.0,43.0,172224.3434168331
MG,2023-03-21T03:00:00,105.0,43.0,106.0,44.0,166842.33268505684
MG,2023-03-21T03:00:00,105.0,44.0,106.0,45.0,172224.3434168331
MG,2023-03-21T03:00:00,105.0,45.0,106.0,46.0,28201.736234506465
MG,2023-03-21T03:00:00,106.0,40.0,107.0,41.0,42194.964137124225
MG,2023-03-21T03:00:00,106.0,41.0,107.0,42.0,172224.3434168331
MG,2023-03-21T03:00:00,106.0,42.0,107.0,43.0,172224.3434168331
MG,2023-03-21T03:00:00,106.0,43.0,107.0,44.0,166842.33268505684
MG,2023-03-21T03:00:00,106.0,44.0,107.0,45.0,172224.3434168331
MG,2023-03-21T03:00:00,106.0,45.0,107.0,46.0,34014.30782482461
MG,2023-03-21T03:00:00,107.0,40.0,108.0,41.0,37674.07512243233
MG,2023-03-21T03:00:00,107.0,41.0,108.0,42.0,172224.3434168331
MG,2023-03-21T03:00:00,107.0,42.0,108.0,43.0,172224.3434168331
MG,2023-03-21T03:00:00,107.0,43.0,108.0,44.0,166842.33268505684
MG,2023-03-21T03:00:00,107.0,44.0,108.0,45.0,172224.3434168331
MG,2023-03-21T03:00:00,107.0,45.0,108.0,46.0,76639.83282049066
MG,2023-03-21T03:00:00,108.0,40.0,109.0,41.0,215.2804292710415
MG,2023-03-21T03:00:00,108.0,41.0,109.0,42.0,137564.19430419407
MG,2023-03-21T03:00:00,108.0,42.0,109.0,43.0,172224.3434168331
MG,2023-03-21T03:00:00,108.0,43.0,109.0,44.0,166842.33268505684
MG,2023-03-21T03:00:00,108.0,44.0,109.0,45.0,172224.3434168331
MG,2023-03-21T03:00:00,108.0,45.0,109.0,46.0,87834.41514258449
MG,2023-03-21T03:00:00,109.0,41.0,110.0,42.0,97737.31488905211
MG,2023-03-21T03:00:00,109.0,42.0,110.0,43.0,172224.3434168331
MG,2023-03-21T03:00:00,109.0,43.0,110.0,44.0,166842.33268505684
MG,2023-03-21T03:00:00,109.0,44.0,110.0,45.0,172224.3434168331
MG,2023-03-21T03:00:00,109.0,45.0,110.0,46.0,77070.39367903273
MG,2023-03-21T03:00:00,110.0,41.0,111.0,42.0,57049.31375682616
MG,2023-03-21T03:00:00,110.0,42.0,111.0,43.0,172224.3434168331
MG,2023-03-21T03:00:00,110.0,43.0,111.0,44.0,166842.33268505684
MG,2023-03-21T03:00:00,110.0,44.0,111.0,45.0,172224.3434168331
MG,2023-03-21T03:00:00,110.0,45.0,111.0,46.0,33799.02739555357
MG,2023-03-21T03:00:00,111.0,41.0,112.0,42.0,861.121717084166
MG,2023-03-21T03:00:00,111.0,42.0,112.0,43.0,162967.28495817794
MG,2023-03-21T03:00:00,111.0,43.0,112.0,44.0,166842.33268505684
MG,2023-03-21T03:00:00,111.0,44.0,112.0,45.0,147251.8136213913
MG,2023-03-21T03:00:00,111.0,45.0,112.0,46.0,430.560858542083
MG,2023-03-21T03:00:00,112.0,42.0,113.0,43.0,134334.98786512832
MG,2023-03-21T03:00:00,112.0,43.0,113.0,44.0,166842.33268505684
MG,2023-03-21T03:00:00,112.0,44.0,113.0,45.0,79653.75883028515
MG,2023-03-21T03:00:00,113.0,42.0,114.0,43.0,6243.132448860206
MG,2023-03-21T03:00:00,113.0,43.0,114.0,44.0,60063.239766620754
MG,2023-03-21T03:00:00,113.0,44.0,114.0,45.0,7965.375883028539
MG,2023-03-21T04:00:00,100.0,44.0,101.0,45.0,9460.519835738041
MG,2023-03-21T04:00:00,100.0,45.0,101.0,46.0,26841.474882791637
MG,2023-03-21T04:00:00,101.0,44.0,102.0,45.0,112866.20176124808
MG,2023-03-21T04:00:00,101.0,45.0,102.0,46.0,39822.18814578115
MG,2023-03-21T04:00:00,102.0,43.0,103.0,44.0,66223.63885016678
MG,2023-03-21T04:00:00,102.0,44.0,103.0,45.0,117046.43145610915
MG,2023-03-21T04:00:00,103.0,42.0,104.0,43.0,35641.95845092009
MG,2023-03-21T04:00:00,103.0,43.0,104.0,44.0,169849.33286487786
MG,2023-03-21T04:00:00,103.0,44.0,104.0,45.0,162588.93392117228
MG,2023-03-21T04:00:00,104.0,41.0,105.0,42.0,15180.834155021503
MG,2023-03-21T04:00:00,104.0,42.0,105.0,43.0,112866.20176124808
MG,2023-03-21T04:00:00,104.0,43.0,105.0,44.0,170509.36913248745
MG,2023-03-21T04:00:00,104.0,44.0,105.0,45.0,164349.03063479788
MG,2023-03-21T04:00:00,104.0,45.0,105.0,46.0,2640.1450704385256
MG,2023-03-21T04:00:00,105.0,40.0,106.0,41.0,2200.1208920321046
MG,2023-03-21T04:00:00,105.0,41.0,106.0,42.0,157088.6316910923
MG,2023-03-21T04:00:00,105.0,42.0,106.0,43.0,176009.67136256743
MG,2023-03-21T04:00:00,105.0,43.0,106.0,44.0,170509.36913248745
MG,2023-03-21T04:00:00,105.0,44.0,106.0,45.0,176009.67136256743
MG,2023-03-21T04:00:00,105.0,45.0,106.0,46.0,28821.583685620528
MG,2023-03-21T04:00:00,106.0,40.0,107.0,41.0,43122.36948382935
MG,2023-03-21T04:00:00,106.0,41.0,107.0,42.0,176009.67136256743
MG,2023-03-21T04:00:00,106.0,42.0,107.0,43.0,176009.67136256743
MG,2023-03-21T04:00:00,106.0,43.0,107.0,44.0,170509.36913248745
MG,2023-03-21T04:00:00,106.0,44.0,107.0,45.0,176009.67136256743
MG,2023-03-21T04:00:00,106.0,45.0,107.0,46.0,34761.91009410723
MG,2023-03-21T04:00:00,107.0,40.0,108.0,41.0,38502.115610561865
MG,2023-03-21T04:00:00,107.0,41.0,108.0,42.0,176009.67136256743
MG,2023-03-21T04:00:00,107.0,42.0,108.0,43.0,176009.67136256743
MG,2023-03-21T04:00:00,107.0,43.0,108.0,44.0,170509.36913248745
MG,2023-03-21T04:00:00,107.0,44.0,108.0,45.0,176009.67136256743
MG,2023-03-21T04:00:00,107.0,45.0,108.0,46.0,78324.30375634354
MG,2023-03-21T04:00:00,108.0,40.0,109.0,41.0,220.01208920321042
MG,2023-03-21T04:00:00,108.0,41.0,109.0,42.0,140587.72500085237
MG,2023-03-21T04:00:00,108.0,42.0,109.0,43.0,176009.67136256743
MG,2023-03-21T04:00:00,108.0,43.0,109.0,44.0,170509.36913248745
MG,2023-03-21T04:00:00,108.0,44.0,109.0,45.0,176009.67136256743
MG,2023-03-21T04:00:00,108.0,45.0,109.0,46.0,89764.93239491065
MG,2023-03-21T04:00:00,109.0,41.0,110.0,42.0,99885.48849825848
MG,2023-03-21T04:00:00,109.0,42.0,110.0,43.0,176009.67136256743
MG,2023-03-21T04:00:00,109.0,43.0,110.0,44.0,170509.36913248745
MG,2023-03-21T04:00:00,109.0,44.0,110.0,45.0,176009.67136256743
MG,2023-03-21T04:00:00,109.0,45.0,110.0,46.0,78764.32793474996
MG,2023-03-21T04:00:00,110.0,41.0,111.0,42.0,58303.2036388511
MG,2023-03-21T04:00:00,110.0,42.0,111.0,43.0,176009.67136256743
MG,2023-03-21T04:00:00,110.0,43.0,111.0,44.0,170509.36913248745
MG,2023-03-21T04:00:00,110.0,44.0,111.0,45.0,176009.67136256743
MG,2023-03-21T04:00:00,110.0,45.0,111.0,46.0,34541.89800490402
MG,2023-03-21T04:00:00,111.0,41.0,112.0,42.0,880.0483568128417
MG,2023-03-21T04:00:00,111.0,42.0,112.0,43.0,166549.15152682987
MG,2023-03-21T04:00:00,111.0,43.0,112.0,44.0,170509.36913248745
MG,2023-03-21T04:00:00,111.0,44.0,112.0,45.0,150488.26901499633
MG,2023-03-21T04:00:00,111.0,45.0,112.0,46.0,440.02417840642084
MG,2023-03-21T04:00:00,112.0,42.0,113.0,43.0,137287.54366280438
MG,2023-03-21T04:00:00,112.0,43.0,113.0,44.0,170509.36913248745
MG,2023-03-21T04:00:00,112.0,44.0,113.0,45.0,81404.47300518853
MG,2023-03-21T04:00:00,113.0,42.0,114.0,43.0,6380.3505868931
MG,2023-03-21T04:00:00,113.0,43.0,114.0,44.0,61383.37288769609
MG,2023-03-21T04:00:00,113.0,44.0,114.0,45.0,8140.44730051878
MG,2023-03-21T05:00:00,100.0,44.0,101.0,45.0,9693.287341337515
MG,2023-03-21T05:00:00,100.0,45.0,101.0,46.0,27501.885014957585
MG,2023-03-21T05:00:00,101.0,44.0,102.0,45.0,115643.17223502653
MG,2023-03-21T05:00:00,101.0,45.0,102.0,46.0,40801.97694842068
MG,2023-03-21T05:00:00,102.0,43.0,103.0,44.0,67853.01138936255
MG,2023-03-21T05:00:00,102.0,44.0,103.0,45.0,119926.25268817566
MG,2023-03-21T05:00:00,103.0,42.0,104.0,43.0,36518.89649527155
MG,2023-03-21T05:00:00,103.0,43.0,104.0,44.0,174028.32157005943
MG,2023-03-21T05:00:00,103.0,44.0,104.0,45.0,166589.2870988004
MG,2023-03-21T05:00:00,104.0,41.0,105.0,42.0,15554.344803541588
MG,2023-03-21T05:00:00,104.0,42.0,105.0,43.0,115643.17223502653
MG,2023-03-21T05:00:00,104.0,43.0,105.0,44.0,174704.59743108298
MG,2023-03-21T05:00:00,104.0,44.0,105.0,45.0,168392.6893948632
MG,2023-03-21T05:00:00,104.0,45.0,105.0,46.0,2705.1034440941926
